Year,Birth_Rate,Death_Rate,Migration_Rate,GDP_Per_Capita,Urbanization_Rate,Literacy_Rate,Life_Expectancy,Population_Growth_Rate
2000,12.159424553899651,19.837688499017496,-0.5694322593877104,37872.84750849973,54.824401857593024,65.70251121086278,62.498637029142174,2.859084602969906
2017,17.700417749507906,18.33180150074326,-4.224455002389948,15078.830381037411,42.15291465948957,82.51528504837707,83.69940421621405,7.2512536027474415
1994,31.41702800189794,9.919243524822292,6.513926773797644,48395.45262666667,69.29310675405753,77.86106168548113,68.84556035026723,13.099045123804942
2006,24.400555295338627,11.343051735952065,0.28790690017632503,24255.214627902802,69.8905589722032,82.61630847497297,50.556698670788165,11.726750048401659
2009,22.071806944432904,15.04221119578897,8.345871114999538,28054.950455148468,57.61103100473704,71.65072996635942,66.57841544392953,7.305170999399104
2001,14.543728672012435,5.257275210449212,0.9258516040487565,39138.90119281798,46.19697810485018,70.62195068580247,50.08323108263354,6.98383814959505
1995,23.25547103433198,17.302304880284716,5.764879092065609,45950.39690327061,79.90880952376493,55.882695262986715,75.81977346630353,8.961085159446295
2006,33.120759122807016,18.196970859678792,9.093470548520187,14635.80298603859,46.51908746313464,81.18241200522654,69.80807897455357,11.946350626134468
2008,17.92038538215679,17.85800501486801,4.7672867595321975,58011.36545337062,69.54143917600753,58.78928262824804,53.8430389196639,8.365355916345186
2015,10.161956265510323,10.625815803283043,1.2023337009625727,37716.971212034194,53.039137433561805,83.55107978189861,78.45539575364378,6.280635324292825
2021,30.055147034529483,11.929992610463122,3.5109890317891423,1332.6787865228669,58.34884067626376,98.35361216149906,68.77530330249863,11.934405363528805
1995,39.17879813297658,5.1858248285563375,3.1516778281283884,25521.710385489518,42.684159690028324,62.82064137381477,53.99211321889908,15.553307138794848
2000,28.204796907657485,10.990930220653262,3.772300549800441,26772.251417214502,68.96879672876192,57.10761526748024,55.600380634059,8.730780378605806
2022,13.597655767813905,11.906402335499022,-2.797700215379813,48740.73358248942,43.54955001715109,51.20876226404668,78.77363481547957,7.7141307204887255
2013,19.621992770340192,18.60461439602718,5.477648236019649,19003.246673109727,59.14284279645682,68.94135931726696,62.44204064128144,4.899040196562688
2012,36.0292484416067,18.40981510635871,-2.824350924962192,20542.364461402845,49.7075635887844,60.73055294284466,78.7383626547088,12.041574462487656
2004,16.977042227704857,19.491455961318643,-4.78074673523579,5159.151478301507,87.8163439670773,74.5929711571968,52.432617527822735,5.034804346350396
2016,28.23087710492824,18.276574776357805,4.371701510260953,17729.21544702307,88.93326575361284,76.21530139963753,58.53506718029364,10.497184443923635
2000,22.080136247619933,5.123010641414684,-3.2462964173661293,43300.74038766515,75.20947844028262,67.46638721885509,76.76039085038424,10.062596221786494
2006,16.235311642589473,14.621912784983296,6.556174550669098,38450.65825402936,89.03504969128633,87.49531111390712,72.45957423220116,6.7180376071474175
2003,34.40220680694039,6.023565246545612,7.9894893025123075,5802.251192465749,36.813038568464286,95.2403335356108,60.73885816476389,12.750041118485676
2016,32.28493829397071,9.08891429569978,9.171051854258895,7766.939634772196,89.53947924080695,60.5761548896637,82.76092529148752,13.139610303704114
2007,29.84773197877796,13.674614442058704,4.967154443595874,23238.631871581372,36.21335498225065,91.81488867030632,57.38731824074593,11.413803166167678
2017,17.090097708062537,15.509207276113083,2.230223393384562,44881.70796631958,54.927106420745254,56.55939498776891,79.74228492996704,6.463052827502867
1993,12.9357100814935,14.819480388756428,0.28421621058698676,50142.17840958917,44.336854209267216,61.43510922717486,74.35103550465976,4.991817290727963
1996,27.284779894778985,5.735875511129648,2.363876409794962,1862.818537591027,87.23075780431148,78.07078431168927,54.23909764115607,10.349036951569026
2024,26.610335006183,6.5540580435432805,-2.1447165745952974,20411.62406113664,68.1473960879485,65.32907443778052,69.42904696566752,11.71394935905475
1998,15.651550280046191,6.928802193969101,0.22633971683639587,26031.449954085925,65.82765202940651,52.0855395294423,82.54676532561848,4.85105530132272
1997,11.687400829455175,6.371215651545366,5.768957872517467,54756.83583663694,89.8463102932396,64.74360708548927,71.66136171121828,8.610927528329755
2006,12.42125362581958,7.673516349039834,-1.7386554329868025,30582.98690485713,66.74556623344523,95.24350942984513,68.50825894310488,5.954567799555675
2006,39.783129595382015,15.32731686967339,-1.0389929648950247,16912.34514949534,68.76959285616203,58.711158096091054,62.82131167401495,13.2410757848555
2022,33.507516842286506,17.462558767387293,6.239923835617731,24012.77684466684,32.686457957805544,88.1875439921388,77.60758492415754,12.744352042883316
2021,37.65962427895518,11.132208351101156,-2.3324609625916883,26749.632048190084,81.54303612201224,86.11410030022407,81.95707248592745,11.473018015033393
1997,15.851641667090899,15.391722596425154,-1.3116862028993341,40529.75653822743,88.20536590452744,55.3112408032121,76.36608758501043,7.406438889511594
2008,38.81705608970305,8.000243918987398,-4.736786557660245,3424.1791950780876,87.61866903142119,66.47214822919334,75.38372758403759,14.572467914521742
1992,14.279630544194863,19.59920227450112,5.800773993026601,23977.648118436668,43.26633657228413,59.4678144569355,56.73716291843993,2.995303460460514
1994,25.272454856994134,10.249962842864274,4.2685534834965075,39146.72357795263,43.554920638209545,51.15750905966356,79.18952196758694,11.798760879806384
2002,34.89087053251192,17.688003593072526,5.415781787673119,17716.01660649945,51.96282751279069,58.65203376179481,51.4243549285373,9.298667477357291
2020,20.49410063534738,19.180495589440806,-1.7850835707003028,35913.309393185096,48.612604255054016,60.07889708168645,76.50765167875893,7.456586053283234
2005,22.744855995307013,17.970709443129532,5.31064586091807,22079.456876138604,48.33687884384973,58.29901236522142,57.38045120568775,9.037892981091007
2021,13.845553308972935,6.006014773104334,3.945649265398851,45764.53118289975,66.31300302810547,54.55486047186602,67.05414444945711,7.3130682406101455
2011,13.687656399969182,14.75460735960884,0.49184468833004935,4575.264091287115,78.33648041021698,76.31525661106502,74.33318814609999,4.4916225357027395
2018,28.58704674335979,6.801360598573268,1.567387174516071,55159.756861380025,86.20608964047601,66.13195208514033,76.56774445752062,15.282664439368
2011,30.2659710586017,5.084945007886951,3.5188075491011226,11125.140328989562,34.07162871463994,95.41246807040598,81.082937941795,8.345325580414567
1992,33.3199754224658,5.7767516591460115,2.399382641313351,10354.2781182116,46.678708583046905,59.36067340097186,59.89072505032005,12.751677402285925
1999,26.700461580452604,18.74223794670586,4.627420989540568,50597.93374161954,45.3008264065773,80.1431315048223,57.85120850600006,12.63817836946356
2010,29.372778767839176,18.626952713905908,-2.285306335910073,52287.69245840943,51.44637981443023,95.03101921328212,84.8686172581185,6.304479063190364
2005,10.405518150991602,8.387365816460507,3.110649323742953,6485.425493302217,55.460055786874264,52.35948255329414,57.264535907387106,6.16282516815537
2001,14.865121814115643,13.205918221979394,1.754192242968112,54614.416752879704,53.3502883021813,75.81387354694866,73.29182613542237,8.899099179114955
1991,39.54744298050714,19.325423933988894,1.9153074102099739,17124.5741370096,87.12883256287199,72.53344062655935,83.3460641995439,12.63025317706821
2013,12.279805189474953,12.450591945451439,2.0407307587389294,37498.67943907528,56.22774336506315,96.43893040387044,81.3794595442925,7.272543846270687
2024,30.363646667807348,10.903667302186369,8.222079457334758,5047.015934065849,63.09555426509148,83.18823864371808,65.51422030995381,11.536289079719698
2019,15.282478990951487,12.248730410669369,7.279411617049233,23459.004966563854,74.91799682915439,67.4580704976022,72.31535848898315,6.452921281121973
2019,31.501557573029256,16.853236423279164,4.443549417558051,27592.75193716773,73.50508781919129,85.57606092540743,68.51836990652703,13.198473941326501
2024,31.1797120888598,12.15916448799853,5.7473040340355315,36389.76759202232,64.97787400167412,79.13270103569253,62.13294540909666,12.414787217591167
2008,17.025971793642704,16.749165219235543,-4.3579604589784005,31991.046313453477,81.64992140995139,67.35849490174023,55.054773537031856,6.706065085300071
1997,18.089031976576123,11.475461684613993,6.159875790695031,28228.084728003963,67.45087853644966,89.2624338917694,78.11879807366972,7.188057844706431
2015,29.643121408062648,8.780085068170742,2.2924703268047306,57618.77249416969,82.48553084331596,83.4084879903182,53.16545907051744,10.177212335895572
1996,21.702581163406407,9.89709094727931,-0.23378653177808673,11916.34384227779,48.16594503495023,50.27081491712349,71.33695834747546,5.766290331705838
2019,15.836439090997338,6.1673519695574885,-2.9033455109278563,10321.659608153423,37.921420614800134,93.25673030054938,70.80292103787296,9.352278700225625
1996,31.950387963624454,12.460717166139146,-3.871868144720123,43091.724593139625,79.17122739295615,69.85459411105651,61.71885184979191,13.075108817233282
1992,14.624425730090024,7.221663873335345,-4.326714717549153,5398.561207343695,52.95107447849456,82.27238002936605,54.73929951243787,4.972690511340504
1990,35.6693099243484,17.173205095020993,-2.5730573766463882,29490.595903662328,69.06507429847441,69.83841604859592,77.98729945657064,12.55068624236313
2014,25.440085721554826,11.308858612353411,-4.547843078033875,29559.13402998022,74.2386717881756,94.068102211695,66.16735442410626,10.585175140522832
1990,13.17101811637902,16.475034859875848,5.989633636637814,19291.49452658639,49.60262852563494,82.5417723094508,75.38455120172834,2.5025063963332093
2004,30.822170005929532,19.3169064130795,-1.270788214673905,55896.18075913167,60.30980331420234,78.9693104550145,50.57700307186674,12.22233058375004
2002,25.57489118723621,17.74216924569854,0.5311064039801376,17670.062670664673,83.69559090837024,99.01323750512739,52.60761074969581,5.883676433597757
1997,18.941727153844283,19.271955196187296,7.340743207238244,18018.075182056546,82.78759411430832,64.03202600303254,56.154668958466694,5.697758811267063
1994,22.676181406715646,13.519047903060954,-3.2801375521311398,14823.697889199546,74.96142465076588,53.26271453058122,53.98433293609094,5.880032749919668
1998,18.950132307624962,7.479866509708128,7.533910453543191,9601.49407801322,75.76437191661014,75.80052164530723,56.70973698366082,8.943530240799534
1990,17.89077507228352,19.030939312755507,4.593105258254322,22476.652265558714,83.86106694487992,71.20089169079698,74.02708238896527,6.946167109794215
2024,14.908252625311366,18.02756585895156,0.13044271906904648,41172.348340025375,74.17994323739497,72.71450245385225,51.644897537926575,1.5216240199983044
1991,20.883013994124276,17.966194866003928,-3.232891803984736,44787.6089034746,50.37512155820973,81.00524191428671,51.325296423746764,9.168728595720854
2012,17.529616189482123,15.399116411130777,-3.627609539886313,48991.71606941018,37.24696077840112,80.75608183019196,51.10782358692441,6.826918146126083
1998,30.50303461161751,14.373743932791191,0.03271519118980937,12655.089423361957,55.31304599848424,69.61321466657655,74.4177193612636,11.251101761513521
2023,30.51630223489919,5.220858377919972,-2.8948704092293127,3102.328606144056,35.24060495122058,93.14385119812773,68.76474153383163,10.815688681015612
2003,25.05520727666915,16.22081103632174,-0.9843455528708782,58506.46565081512,36.94624661944731,82.57292547435827,62.95848440841108,9.970445398991547
1993,33.338335824109635,6.373026762242086,-4.205662993230132,1845.6186378992836,87.01032557019417,94.4955839554334,73.6462767838336,10.141189546970232
2019,35.240191570181445,8.896264041538638,3.925126325450483,57680.05143952545,70.55321763614938,95.65769525512229,69.37614952868526,14.442118821075702
2020,27.392993723028194,13.272354430270052,-2.8208582456929325,49900.05070399619,81.09652202821795,58.365603793042716,50.256719420162206,10.453734271500938
2000,28.568054882903013,11.775988773140625,6.350984696884407,54812.41090048305,68.57395159640944,84.02809369455301,79.34924107367169,14.060359390213488
2024,18.486577293590955,5.23661584657169,-1.7273753558304183,23843.957044057614,55.11240170400427,65.87559319188213,62.25645341169919,7.555024399590121
1997,36.846076021165594,17.359775876775686,6.969648690072788,12634.917932210965,31.509526947694965,91.82145272742396,63.98464421301448,10.479113548572895
1992,10.726181332675894,18.182014371288894,-2.1517702066119844,36781.35742535833,87.35022221850224,86.64257898277526,77.38014842360425,3.670673559744139
2003,20.458074083285368,15.228094152451503,5.820498455519479,44733.81907227272,34.255948323154875,59.937384376292655,56.54817855053609,8.597921024879398
2002,31.65401264649568,13.116017879852336,-0.0038798056220397115,8720.802913154972,66.60978396118995,96.93653832516102,50.35251494055951,10.461042533485514
2021,12.402685290134837,19.41106758349207,3.746799923335125,48059.669366387505,36.132192703830924,84.17395034962118,81.80934206554669,4.0954197108288515
2023,15.495085822848779,6.799343116222879,-4.420072785173923,13307.005880740917,47.048860715374104,97.43165516187906,67.69173894396555,6.300976242358121
2008,27.678571835885535,16.068650804974837,2.4286665153138625,30008.96028159914,41.149047437927685,60.09555860967043,62.23344955348998,8.050606952444886
2005,26.79981014390674,6.925409193427967,-2.7696815794690517,51532.46454281102,63.22301490953261,93.4852547199317,78.66659528668393,10.940439239548715
1991,32.16784888392865,10.727671983851236,2.2948034087353966,12412.04615151886,83.22452070732601,83.40364102078176,50.920321961833075,9.382482144321347
2006,34.378379172645154,13.782267637564681,-2.879613036707754,15271.194230984464,68.13733846786297,77.6143296891323,57.08017873985388,9.092115406856067
2023,13.857387355350074,16.056315357565282,1.5563368020905628,4703.498233452299,69.85128117037564,91.02564499305194,55.43508218662102,4.574420631293346
2005,10.551429693257262,5.0557415040797595,-3.3406876965156744,9650.232595204696,84.53588977279816,81.64319434228548,75.82407394896245,2.936573313818096
1991,30.689155589767182,8.908968295576642,-1.7007272339855635,9645.023367100754,74.96551367826632,83.48000802760524,60.92303627390382,9.834046395462845
1991,19.041753872990775,13.073005871147306,3.9261840325578206,13002.222627094114,81.95735018304197,62.683529212804544,77.05173609388325,8.461129172073658
2015,28.779517417538607,12.993105187422604,9.649909558152133,17885.82342683405,54.98352551159192,90.85268443156457,51.45167553781583,12.344477898003273
2002,14.516337641866741,14.56439652419396,1.7377715258795794,49084.01850423391,81.9213802663272,82.51513511636573,71.28404522300555,8.214223748717226
2020,24.071201399978886,9.557803713023336,5.307605389142537,55030.06798668593,68.75168331395068,92.21945893504007,61.137725353074536,13.185636350714681
2023,25.132742381903107,13.107938766334035,3.091370065665627,24970.555944508065,38.136466964480285,67.57634827716919,56.54219773404071,8.8471872810135
1992,27.552334491196483,7.846801661518645,2.4753690144165663,8564.32816731034,32.322750502023965,66.58550612028614,78.58677473462156,8.22420361780646
1997,25.39510048991693,7.8030832160518315,-4.029437047402232,14204.78558063631,44.64206482114706,51.19514822992321,64.42875432587985,9.699012384885812
2012,24.870723106861416,13.648459451339102,-2.835538965870809,44436.1526344583,52.700978929601476,88.43026633972576,70.00703590235383,10.480365566346679
2003,19.982024619515666,15.282088775680116,8.24586593848851,40968.105633560495,80.2540719648514,66.51571935458759,51.157934532283974,8.115648086460265
2016,12.135407089542587,6.805999500219319,1.1524647256270493,58065.23079473574,74.47467342151779,66.36061548529135,77.70685810474505,7.626278223687898
2018,12.68560590390527,6.84184852856335,4.214987148771865,1854.832155109911,87.32254366841505,84.43422577373849,60.040889093855434,6.496443003846556
1990,23.01334823221461,13.479540371906756,2.9234984907243753,45294.76685665906,63.55048792479036,62.64344883863971,74.26921482200373,11.418156729458788
2006,20.67379383462979,9.051436284254684,0.6832356932685224,30841.822426725914,74.86449909647968,95.45102432995681,76.61661046751331,9.133589987920853
2019,25.484044140234936,10.885986533616716,0.8172481391639668,54258.885697425096,46.51700311455748,76.90329956276084,54.09906901154952,6.328615278319962
2002,19.145145077688007,11.011226714713668,3.3319750886300916,34993.83377348515,70.77467357371843,98.47386180226815,60.35651973910974,9.770521890911608
2010,30.63730274365973,7.678292889273745,-2.8828729778638458,27353.39574322351,72.36907215217717,53.83344222947271,75.3204028696376,10.07899034159149
2008,35.91864466028532,5.019719501459397,0.8088856038165106,40285.185960086696,80.90491970517368,66.84126838228515,58.1262141605566,15.736368404464606
2008,18.96589566360603,17.79727714953511,1.704633541041086,50177.88308867886,62.18421065250502,69.0735171707198,79.68608832190915,8.496298691698179
2014,15.789520238170859,15.725029533465325,9.776893355141864,17667.414460198266,68.94030885571061,86.52103600402899,60.91907358091024,9.046565819736374
2011,13.485417227622673,15.358078371733482,0.27182153928576547,7344.095583271218,42.18292860629393,60.64811289653069,64.08155726483027,3.6137795221680045
2020,28.487621217124374,13.197577071699795,4.6686834382130336,26548.068980839907,74.20554540758708,68.76729266912855,53.49101715300831,11.495574310780444
2006,23.31567973421708,15.514544818671807,-2.9387675026029774,13656.672495891986,80.30470335840812,95.53212719787959,55.16862915132821,8.072122503740955
2012,15.640471515888668,19.035325663214387,-4.017779272546713,26342.929348317335,65.62426477118498,55.727544184451446,59.639756988454764,5.863402115535319
2021,29.59410199875566,14.985106043439368,8.073130210018455,59471.84219513805,36.940467742451894,87.2662000329333,51.71180898873078,6.901780643633991
1999,14.454495490158532,8.97637102891175,5.961023536085298,34873.20353266729,48.77144137871658,85.12425558137346,56.75612979111576,6.684926755170138
1999,26.629021175438577,13.55840077611347,-0.23751068608146486,41922.41314795788,58.5308790606774,56.52525382970545,64.31300593331471,9.640723290627394
1997,25.81445144875794,11.634866050493152,2.568670043458435,40997.77692522369,70.62974348417005,84.42453436842878,63.298678640353714,11.106191829468811
2009,32.026834035582496,13.346286966682243,-2.9638372332224217,49421.34934087774,49.21962647191353,78.48918946544549,56.954303293944704,10.0238135827592
2021,11.653289198220003,12.764157161192376,5.6074044097129025,56703.5873419074,80.41746308034685,64.37611685720424,52.81577393487079,7.885782437253669
2003,36.63618795553991,17.881629278426974,-3.9450411186884153,39870.267794275154,52.307387481924216,65.55705975262765,61.13517421919201,12.9777709187955
2017,31.089751784404584,14.777001550716006,6.355495854118029,29089.584040439284,32.570180876817645,91.64961376678812,76.0871312659761,10.209519104976637
2013,16.483779950462868,7.831377169011559,3.2025476540497984,19752.025838656773,77.6396650001901,61.55074931331109,67.85348502616772,6.3830867538434894
2004,15.50216045829219,5.945251683130563,-0.817242048698529,22256.18370730816,68.65339017066248,75.63902647138372,83.13813909769748,8.424881694148658
2011,22.9498064243135,11.365456830220204,7.938615310921852,20734.355879319344,78.11738968384185,84.05748686515985,54.896021471029826,10.053475077477595
2019,34.526959886337906,5.2341593338659385,9.791078055082815,20143.463985159506,50.93338879601361,56.49508471684271,57.256128062880094,14.086436420579291
1993,35.28849979417321,9.774460787500036,-1.1847634820354305,41982.875258543565,31.057811529158748,96.61769356081572,59.810483677364886,11.102481739866917
2002,25.61368276418149,10.520322041588384,7.093692243788988,35674.83276715998,34.425175419469674,63.03171575141928,50.45506649345644,14.315814937973576
2012,35.824325880602125,10.63383311014886,6.25249474564686,12917.707650145849,36.70804684204963,65.94174615016091,83.01831674599084,8.74285178051845
1997,10.163311275750717,19.690250364858393,6.207851816585041,58207.935130805556,78.3088546893421,83.30578690546287,65.58773410050388,7.412226670843961
2007,11.055238945947899,9.558513154587024,9.35853417226041,26235.805405904834,48.08608526160944,53.90958235680667,66.85773170309047,5.01516728629999
2001,37.35464780910228,8.978412430679318,2.299256384529885,34399.097663016626,89.87391056534776,81.38063449593083,55.52500992745059,19.46670722218164
2020,33.25995789657748,6.940713966013119,5.11252060834982,42453.457040596,75.50330378981312,95.80149800928751,80.54441915376482,15.635206571708988
2003,23.52118174751157,12.665132535239191,7.358160454387061,37206.96522393684,66.06929718541392,62.45452776507124,74.24212828250741,11.72037335899251
2023,32.60830394433961,7.30511459320431,2.1930466756453963,19352.054376640448,89.01716471978548,68.09538633923013,65.09763456333685,13.708006959154119
2007,38.66918385170265,14.244420690961768,2.2214680421800885,48064.68783575523,48.97855129899107,61.61669787606289,80.7290023826133,10.421921210639981
2023,33.16268571643855,7.327396684075243,-0.22017868898972992,7499.064735197985,39.936934147270264,90.93843744564671,81.69102083925105,11.984535414915047
2000,35.27114001454966,13.650099766388017,6.712385692407011,34570.75424751661,74.23637817907891,58.380391175223316,51.731818936332054,13.669726356506171
2001,32.818197441701855,17.39403858761939,5.292936695283348,17125.71615783194,46.685002727378496,67.33141177179284,54.17636063995073,10.947856547348557
2004,15.046332773006249,5.63786950278639,1.767098492515749,37329.97969270808,87.66221568400543,80.05109107125683,50.96699047747055,10.667813417779021
2020,35.00722328937211,11.29620462377309,1.2900498609810507,13861.615383977816,89.28415873501025,70.22772163329996,70.36055864843924,12.948488364985
2018,15.853264600726302,11.915734508282533,-3.9111553524632203,46559.779657350955,85.58426370152122,53.2734657253539,57.62803510616826,8.603838044858636
2015,36.77833984132441,16.866082152171685,-4.902482797573767,14424.643544684124,86.68570577457268,97.38603338075464,79.57248292365473,10.740326813573725
2007,23.75949694243228,12.018734479183163,2.9334094979776513,53533.13596304312,66.93928904498159,66.89502208792831,66.30698511811559,8.052243798410114
2021,30.309302569330853,13.513036796844803,1.2623927852739927,51831.739375543635,71.5271189741178,72.28256063823889,79.31984112379445,11.030435125909198
2011,24.917225436419304,16.868063803821066,6.940551398526464,22381.213668814864,35.654769466361664,58.37726676016829,69.44618282117686,7.084016479719784
2006,12.81972788249806,13.39637739393936,3.1398108446068225,23763.397043567526,75.78300958372134,93.26751195229616,77.8658729013588,4.978424650200103
2012,18.72166922861995,10.374491202793735,9.050590650733383,42388.704003561936,42.12380178461366,64.57143939323058,63.01492528690331,7.171846973009062
2013,39.51195561991018,6.287634164308734,-2.0578880170850216,6332.038740376552,80.41956358226297,50.99115216997311,83.08878441912537,12.474696173275639
1997,38.82144255009452,15.948734442688664,9.852255105775598,5774.2453183650805,87.69190923666008,65.82012912939585,73.3505552861879,12.54445769669625
1995,19.61460692966642,18.067072252432325,-0.5312120853184048,9043.127613202647,42.7426577499284,99.2029842266448,70.84216905392788,4.190879328770839
1994,39.888904127356774,19.550968055302462,4.636359603599589,34186.04479154129,34.68186705633728,57.34214364074976,62.3324839338467,16.257506004099938
2018,35.36653586490699,18.898998211573524,2.5278057042497695,9791.1359850345,59.03340835607339,51.56012439942637,82.80143926165668,8.254958360531635
2017,28.32878498296764,16.96126863249873,0.3936460187387407,17379.4196246059,77.49296231689854,78.90877951144913,61.8207040079687,10.026307045260817
2000,11.203738607830285,14.652078983685923,-2.910362251018301,39167.773044872265,76.23841019661137,68.5833273233754,79.25508023291371,4.632881964640572
1990,37.043404886151386,16.721902187459577,-2.977487728216825,1921.8028923662166,71.80911033939506,89.74876496052258,64.15078755749187,11.796140475401982
2008,26.722878377929593,11.48125569278102,5.67258741067293,11633.95986925472,79.24175941408447,86.59438819293626,76.85144005255583,10.158719573910556
1998,36.05428453608309,13.921643221862524,0.6646207446446697,55865.90910966652,40.49930115570916,59.27095140499133,81.91572704532567,14.686023095592317
2016,35.03287359717227,10.230497137087777,9.41946961199414,40151.07978111407,69.11626547315676,78.23161525775498,66.29624909362619,14.032629056527288
2023,34.99018645603258,9.900638224705741,-0.11527270240492982,19027.515739169594,66.340758953859,51.621800372804245,68.41473242840345,12.373039020347289
1993,30.945215821447153,16.350376599140507,9.752855826219443,3672.9020196089477,39.20590342558159,71.97391140672386,61.56200170764749,6.340450080065527
2007,18.742454160281458,11.808991734553427,-1.9186511510710593,35576.87969633319,54.86562423831286,85.70266109841788,51.914348547131134,5.6878030931839945
2004,20.084807732335598,8.182418943965438,-3.457784206534197,14149.112283653996,81.15178315857284,70.7479396043885,72.8368419293602,5.831924186128473
2002,19.25407637748059,8.029072429127988,-0.3114539971556427,57650.35088438166,88.30810824288959,55.89770739100804,54.18748835886695,12.442890424566873
2008,10.60137998597694,17.887585423549005,8.283771841428834,41530.696344223834,69.92581065464111,53.0766793494677,62.392062504347535,6.7244672523821025
1995,27.477067276444338,15.166407415440068,2.827779167429271,58473.30929442026,85.31646251917466,92.68297248905884,62.23228684497434,12.427479265871597
2001,30.965010113380984,13.190691100371737,-2.965248410941879,51085.03494728244,37.92295383500504,94.56634799745567,55.285133681610105,13.20711749564314
2006,35.615979805756105,11.014081039945392,-1.9625142559385744,29498.617496241895,88.50363153857683,67.15462406088999,73.33486105699717,11.750679468719468
2012,14.20496300148191,11.462260861806886,-0.33109006775655114,40504.225711594474,32.01038995084281,58.20861623153765,56.110976578654224,8.266903654594167
2015,26.325494469304054,5.861527912924157,3.852501067190616,48914.324536818705,61.63555640826608,98.93081065621105,77.24177222129106,13.190820514103125
2018,10.240244220213485,11.823652173017642,-0.014315901835689537,35112.53041809477,47.46049976824915,77.29319018006052,58.724767502519306,4.799918091711046
2022,12.852809431321884,16.93182365933123,6.205811231339908,4627.762557124933,78.83454640708857,73.83275218579124,60.05506201101901,6.128408029892617
2016,11.626352326179791,10.819797201429836,4.244403342779449,28756.332518544237,43.05261792585064,87.08038736966395,62.03049057186658,7.406651193936602
2014,31.76434102046461,10.75371878814887,8.1073560603001,8703.826516411755,30.691802203988328,58.44346697106808,55.34633963098395,8.539327437398347
1999,12.431786916328095,5.235748745289317,2.514427395390464,43175.95973740006,54.87656755417159,78.99948617019554,65.19925703183011,9.31983645895378
2012,31.4935894467637,11.867528938371029,-0.032353788483982626,41157.10602261852,33.84647985998669,94.50811782037945,52.811379347813045,11.492534374390598
2010,17.4887411323175,5.380064794219503,9.944073517048063,59581.5833310747,47.405554151264944,51.15342429689293,64.94906296443628,10.925039558561611
2010,36.33138882090819,13.555241420131416,0.3344998271103359,38099.77830585236,68.62486150000188,83.64698534260492,61.89692463519208,12.755146098300925
2002,34.394499650914426,12.60175072373471,1.429039596707681,48208.13860065256,47.68219059699396,77.57119778757027,61.83929065235341,11.441152168227234
2022,38.73490652425829,17.600127483859985,7.136908380371326,16828.983202441123,44.74759363927396,97.54003922372254,73.12359881458633,10.715185028317574
2013,36.51286046374096,13.726709163885818,-3.670456491603611,21061.423982462806,39.32973978422037,62.934925496110694,76.9158006067388,10.464365265035408
2000,37.99988257349042,9.851410329833229,0.7973515908777191,55104.430890292395,38.1103364450711,92.94458209631864,62.459948278934114,15.69944463420747
2006,35.76227189539924,12.743465141253711,-3.7143485984257407,45556.34331791895,61.55144239088516,65.44928509416424,59.17051422209941,13.27320385459745
1993,30.80145701844566,15.495595336248781,-2.9104119999086313,39660.88131306062,70.89042137660829,71.49317880314538,67.30223021530537,11.30121489822863
2014,15.10777456376308,6.409456931155741,-4.930387617529896,15987.633862399374,57.16399234413814,60.66437823822476,77.57016764161332,7.581104791535026
2019,18.151225565622788,14.316111327056507,-4.856835611264372,42216.09779478474,37.41618594287103,93.17955078927547,72.56005329620206,6.995509231321633
1998,16.381808983908194,18.749394229669686,0.7043183425427797,53319.055057475125,68.86537797129157,59.770483032680495,51.330047172146855,9.530767430919958
2010,28.107573629746167,9.486954434468664,7.137457074216643,14617.06163878473,63.42731389929829,92.95064966322727,66.79753333108236,11.87607293291688
2009,25.10859813920804,14.399376423146183,3.8050654088753966,42661.31292703357,52.87652731592682,72.78066912852738,84.683777227489,8.681946235750818
2008,36.012399914752706,17.31994175525365,4.5237106620646514,24227.943250453012,49.80281262756081,91.75427469084104,62.35946346883088,9.991944838051802
2008,38.58018599497227,12.677095961579361,2.7887385637732978,8007.27736349658,40.98917346900852,63.224427955493255,65.42508804880848,12.639132846675478
2001,22.14579668854433,15.769693010305772,7.2968971625583805,46044.179915487235,38.77796752988741,56.63650706856033,60.05923559965582,8.425223062371792
2006,25.19051659842437,9.665155077338902,8.205680877792613,10861.070561875847,50.326301668121964,77.74806324799509,67.41931413571395,8.101033702712432
2017,39.14549070412417,9.590876793877172,7.746110922180629,15920.88013593191,32.497867446207316,75.47185335278583,55.63224628991652,13.49812841135085
2024,18.287168248694307,15.01376032697841,7.181981587045584,47193.58041184284,56.19764476807844,67.83036890017664,58.645477398451625,7.462733578972407
2007,33.77172326076441,15.581133109602257,-2.259303896550743,44785.83435185362,66.09443575709616,83.14107092692072,74.91077079395711,11.68101000965651
2003,16.757197070057387,19.055145492682158,3.9081433804783163,15996.800896619305,86.49925651757344,54.757141437875575,54.840037779024115,7.542529315079467
2024,30.443803462758158,8.372578620769618,3.7324479414755523,56516.91224643567,67.54968859666423,81.10005374575647,82.41503172743363,15.12621952011192
1996,17.608468829156926,12.023263941319536,2.919160056214616,13701.828279554298,67.44456281135399,60.587804675011846,60.77861429742838,8.291890557758167
2002,36.51200166494161,8.75770209745837,2.2121918394514895,59623.71068287791,52.46488833621633,56.44772780106486,70.1258783921524,17.577209538999956
2007,26.844338312100305,6.201382413203681,-3.6624428422042477,44536.09244513493,37.99902937686306,95.48040900626779,61.26407371482778,11.665937728107227
